mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
16	16	45	1.0	0	0	6/8	1	1	1/4			1/4	1		-5	73	Db5	5	179
16	16	45	1.0	0	0	6/8	1	1	1/4			1/4	1		1	79	G5	5	179
16	16	91/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	183
16	16	46	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-4	68	Ab4	4	180
16	16	46	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	0	72	C5	5	180
16	16	46	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	72	C5	5	184
16	16	46	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-1	77	F5	5	180
16	16	93/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1	-1	-4	68	Ab4	4	181
16	16	93/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1	-1	0	72	C5	5	181
16	16	93/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	185
16	16	93/2	1.0	3/8	3/8	6/8	1	1	1/4			1/4	1	-1	-1	77	F5	5	181
16	16	47	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	77	F5	5	186
16	16	95/2	0.5	5/8	5/8	6/8	2	2	1/8			1/8	1		-3	51	Eb3	3	188
16	16	95/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	187
16	16	95/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	187
16	16	95/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-3	75	Eb5	5	187
17	17	48	0.0	0	0	6/8	1	1	0	grace16		1/16	1		-3	63	Eb4	4	189
17	17	48	0.0	0	0	6/8	1	1	0	grace16		1/16	1		0	72	C5	5	190
17	17	48	0.0	0	0	6/8	1	1	0	grace16		1/16	1		-3	75	Eb5	5	191
17	17	48	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	194
17	17	48	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	192
17	17	48	1.0	0	0	6/8	1	1	1/4			1/4	1		-3	75	Eb5	5	192
17	17	48	1.0	0	0	6/8	1	1	1/4			1/4	1		0	84	C6	6	192
17	17	97/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	195
17	17	49	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	196
17	17	99/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	197
17	17	50	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	198
17	17	101/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	199
17	17	101/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-5	73	Db5	5	193
17	17	101/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-1	77	F5	5	193
17	17	101/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-2	82	Bb5	5	193
18	18	51	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	202
18	18	51	1.0	0	0	6/8	1	1	1/4			1/4	1		0	72	C5	5	200
18	18	51	1.0	0	0	6/8	1	1	1/4			1/4	1		-3	75	Eb5	5	200
18	18	51	1.0	0	0	6/8	1	1	1/4			1/4	1		0	84	C6	6	200
18	18	103/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	203
18	18	52	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	204
18	18	105/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	205
18	18	53	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	206
18	18	107/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	207
18	18	107/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-5	73	Db5	5	201
18	18	107/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-1	77	F5	5	201
18	18	107/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	201
19	19	54	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	216
19	19	54	0.5	0	0	6/8	1	1	1/8			1/8	1		0	72	C5	5	208
19	19	54	0.5	0	0	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	208
19	19	54	0.5	0	0	6/8	1	1	1/8			1/8	1		0	84	C6	6	208
19	19	109/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	217
19	19	109/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		-2	82	Bb5	5	209
19	19	55	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	218
19	19	55	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		-4	80	Ab5	5	210
19	19	111/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	219
19	19	111/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	211
19	19	56	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	220
19	19	56	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-4	80	Ab5	5	212
19	19	225/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	213
19	19	113/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	221
19	19	113/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-1	77	F5	5	214
19	19	227/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	215
20	20	57	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	230
20	20	57	0.5	0	0	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	222
20	20	115/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	223
20	20	115/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	231
20	20	58	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	232
20	20	58	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-1	77	F5	5	224
20	20	117/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	233
20	20	117/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	-1	77	F5	5	225
20	20	59	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	234
20	20	59	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	226
20	20	237/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		0	72	C5	5	227
20	20	119/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	235
20	20	119/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-5	73	Db5	5	228
20	20	239/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	229
21	21	60	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	56	Ab3	3	244
21	21	60	0.5	0	0	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	236
21	21	121/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	63	Eb4	4	245
21	21	121/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	237
21	21	61	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	72	C5	5	246
21	21	61	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-1	77	F5	5	238
21	21	123/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	247
21	21	123/2	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1	-1	-1	77	F5	5	239
21	21	62	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	240
21	21	62	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	77	F5	5	248
21	21	249/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		0	72	C5	5	241
21	21	125/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-5	73	Db5	5	242
21	21	125/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	79	G5	5	249
21	21	251/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	243
22	22	63	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	56	Ab3	3	259
22	22	63	0.5	0	0	6/8	1	1	1/8			1/8	1		-3	75	Eb5	5	250
22	22	127/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	63	Eb4	4	260
22	22	127/2	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		0	72	C5	5	251
22	22	64	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	72	C5	5	261
22	22	64	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-1	77	F5	5	252
22	22	129/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	262
22	22	129/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1	-1	-1	77	F5	5	253
22	22	259/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	254
22	22	65	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		0	72	C5	5	255
22	22	65	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	77	F5	5	263
22	22	261/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		-5	73	Db5	5	256
22	22	131/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	257
22	22	131/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	79	G5	5	264
22	22	263/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-3	87	Eb6	6	258
23	23	66	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	276
23	23	265/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	265
23	23	133/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	277
23	23	133/2	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	266
23	23	267/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	267
23	23	67	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	278
23	23	67	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		-1	77	F5	5	268
23	23	269/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	269
23	23	135/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	279
23	23	135/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	270
23	23	271/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		0	84	C6	6	271
23	23	68	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	280
23	23	68	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	272
23	23	273/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	273
23	23	137/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	281
23	23	137/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-1	77	F5	5	274
23	23	275/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	275
24	24	69	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	289
24	24	69	0.75	0	0	6/8	1	1	3/16			1/8	3/2		0	72	C5	5	282
24	24	139/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	290
24	24	279/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	283
24	24	70	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	291
24	24	70	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1	1	-1	77	F5	5	284
24	24	141/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	292
24	24	141/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1	-1	-1	77	F5	5	285
24	24	283/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	286
24	24	71	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	293
24	24	71	0.75	1/2	1/2	6/8	1	1	3/16			1/8	3/2		-2	82	Bb5	5	287
24	24	143/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	294
24	24	287/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		0	84	C6	6	288
25	25	72	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	304
25	25	72	0.75	0	0	6/8	1	2	3/16			1/8	3/2		-3	87	Eb6	6	296
25	25	72	3.0	0	0	6/8	1	1	3/4			1/2	3/2	1	-3	87	Eb6	6	295
25	25	145/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	305
25	25	291/4	0.25	3/16	3/16	6/8	1	2	1/16			1/16	1		-5	85	Db6	6	297
25	25	73	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	306
25	25	73	0.25	1/4	1/4	6/8	1	2	1/16			1/16	1		-1	89	F6	6	298
25	25	293/4	0.25	5/16	5/16	6/8	1	2	1/16			1/16	1		0	84	C6	6	299
25	25	147/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	307
25	25	147/2	0.75	3/8	3/8	6/8	1	2	3/16			1/8	3/2		-3	87	Eb6	6	300
25	25	74	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	308
25	25	297/4	0.25	9/16	9/16	6/8	1	2	1/16			1/16	1		-2	82	Bb5	5	301
25	25	149/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	309
25	25	149/2	0.25	5/8	5/8	6/8	1	2	1/16			1/16	1		-5	85	Db6	6	302
25	25	299/4	0.25	11/16	11/16	6/8	1	2	1/16			1/16	1		-4	80	Ab5	5	303
26	26	75	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	320
26	26	75	0.75	0	0	6/8	1	2	3/16			1/8	3/2		0	84	C6	6	311
26	26	75	3.0	0	0	6/8	1	1	3/4			1/2	3/2	-1	-3	87	Eb6	6	310
26	26	151/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	321
26	26	303/4	0.25	3/16	3/16	6/8	1	2	1/16			1/16	1		1	79	G5	5	312
26	26	76	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		-5	73	Db5	5	322
26	26	76	0.25	1/4	1/4	6/8	1	2	1/16			1/16	1		-2	82	Bb5	5	313
26	26	305/4	0.25	5/16	5/16	6/8	1	2	1/16			1/16	1		-1	77	F5	5	314
26	26	153/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-1	65	F4	4	323
26	26	153/2	0.25	3/8	3/8	6/8	1	2	1/16			1/16	1		-4	80	Ab5	5	315
26	26	307/4	0.25	7/16	7/16	6/8	1	2	1/16			1/16	1		-3	75	Eb5	5	316
26	26	77	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-4	68	Ab4	4	324
26	26	77	0.25	1/2	1/2	6/8	1	2	1/16			1/16	1		1	79	G5	5	317
26	26	309/4	0.25	9/16	9/16	6/8	1	2	1/16			1/16	1		-5	73	Db5	5	318
26	26	155/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	325
26	26	155/2	0.5	5/8	5/8	6/8	1	2	1/8			1/8	1		-1	77	F5	5	319
27	27	78	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	337
27	27	313/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	326
27	27	157/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	338
27	27	157/2	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	327
27	27	315/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	328
27	27	79	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	339
27	27	79	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		-1	77	F5	5	329
27	27	317/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	330
27	27	159/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	340
27	27	159/2	1.5	3/8	3/8	6/8	2	2	3/8			1/4	3/2	1	-5	61	Db4	4	343
27	27	159/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	331
27	27	319/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		0	84	C6	6	332
27	27	80	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-1	65	F4	4	341
27	27	80	1.0	1/2	1/2	6/8	2	3	1/4			1/4	1	1	-1	65	F4	4	344
27	27	80	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-5	85	Db6	6	333
27	27	321/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		-1	89	F6	6	334
27	27	161/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1	1	-2	70	Bb4	4	342
27	27	161/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		1	91	G6	6	335
27	27	323/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-1	89	F6	6	336
28	28	81	1.5	0	0	6/8	2	1	3/8			1/4	3/2	-1	-5	61	Db4	4	354
28	28	81	1.5	0	0	6/8	2	1	3/8			1/4	3/2	-1	-1	65	F4	4	354
28	28	81	1.5	0	0	6/8	2	1	3/8			1/4	3/2	-1	-2	70	Bb4	4	354
28	28	81	1.5	0	0	6/8	2	1	3/8			1/4	3/2		-3	75	Eb5	5	354
28	28	81	0.25	0	0	6/8	1	1	1/16			1/16	1		-5	85	Db6	6	345
28	28	325/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		0	84	C6	6	346
28	28	163/2	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	347
28	28	327/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		1	79	G5	5	348
28	28	82	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		-1	77	F5	5	349
28	28	329/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	350
28	28	165/2	0.75	3/8	3/8	6/8	1	1	3/16			1/8	3/2		0	72	C5	5	351
28	28	83	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	355
28	28	333/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	352
28	28	167/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	356
28	28	167/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		1	67	G4	4	356
28	28	167/2	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		-2	70	Bb4	4	353
29	29	84	0.5	0	0	6/8	2	1	1/8			1/8	1		-4	44	Ab2	2	368
29	29	337/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	357
29	29	169/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-3	51	Eb3	3	369
29	29	169/2	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	358
29	29	339/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	359
29	29	85	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		0	60	C4	4	370
29	29	85	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		-1	77	F5	5	360
29	29	341/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		-6	78	Gb5	5	361
29	29	171/2	0.5	3/8	3/8	6/8	2	1	1/8			1/8	1		-5	61	Db4	4	371
29	29	171/2	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		-2	70	Bb4	4	362
29	29	343/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		0	72	C5	5	363
29	29	86	0.5	1/2	1/2	6/8	2	1	1/8			1/8	1		-6	66	Gb4	4	372
29	29	86	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		-3	75	Eb5	5	364
29	29	345/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	365
29	29	173/2	0.5	5/8	5/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	373
29	29	173/2	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		-6	78	Gb5	5	366
29	29	347/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	367
30	30	87	0.5	0	0	6/8	2	1	1/8			1/8	1		-3	75	Eb5	5	386
30	30	87	0.25	0	0	6/8	1	1	1/16			1/16	1		0	84	C6	6	374
30	30	349/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-2	82	Bb5	5	375
30	30	175/2	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		-2	70	Bb4	4	387
